ra,dec,helio_dist
214.01699990030306,-12.93396542907342,45.4531995457869
199.02382123697444,-7.742758003888245,44.47252820617858
214.00066526969508,-14.964088778992348,44.72616263828844
203.2082771304865,-10.291762714375542,46.07713184380876
200.84643340335577,-7.031967845693678,45.190197397677714
210.86584705618893,-12.015675924424379,40.857011033251965
216.71638692493065,-16.471223786685403,45.41197724551693
208.26771103542333,-10.694825543316572,46.09886657904703
209.42279957306963,-8.496665991429195,49.75285104698165
203.0121603762833,-3.709241004080458,44.465774664242296
206.71099228827683,-14.623733732630294,46.80774317440145
208.40416541563255,-13.24443162717218,44.44872219383461
212.47290923483862,-9.351894213246881,44.839270251947895
207.01037315668205,-12.66284834583322,44.4660957008662
216.72397467498539,-12.522347172430077,45.330797012835504
203.47808285364226,-4.419691210741803,51.19973147161211
201.96964515657393,-11.662998264907785,46.0005226563884
216.308664859485,-13.598846797354437,46.79322786295845
211.81690711463503,-15.710628702695724,46.099197813172154
214.6832217331516,-14.118825725424427,43.71950116780906
209.7172996270289,-11.569008029165811,44.480907246670895
201.07447422077144,-4.786399256046053,44.187237524612115
203.9482748274027,-5.943324548509628,43.70919707006898
206.21307447498012,-5.837714972799256,49.56677075647594
203.5405853186195,-14.834277549548185,49.972617202213875
201.9904455792425,-10.443907382364296,45.81093541250921
207.44837283493965,-4.798776166749167,45.14704037809945
210.95862449698237,-8.83122231819484,44.21189632629866
210.21530552349085,-10.445760318836124,41.686952594326264
214.28826882171018,-14.713199406019708,46.09900795792831
204.71796981313378,-8.347145745540006,43.43530692890779
207.19870973535703,-9.707284376333655,43.87528288370289
214.8895362382171,-7.112243354881698,48.115720463547376
216.36698103747108,-15.924149857734548,43.77962623571408
215.54490357827274,-15.99229728494141,58.462513123907975
205.2620958614707,-7.896965938528479,48.79480194461658
214.39139497204604,-8.96848130035465,48.72379941555509
199.97901956808792,-10.61390431798865,44.88473604713657
203.11737904150885,-6.617990059675302,45.249086564275245
211.17479277861312,-7.433176052598173,45.95459229037742
207.36983483808135,-12.148387810565408,50.897791532911164
205.87164789610935,-9.892974158792205,45.55446296363251
199.66824044335786,-8.668309107334217,44.44008261478767
207.07154918531356,-11.114698348904383,50.99174410437564
208.3774740905735,-5.998892259122811,44.96183139165185
208.90129272432222,-9.332653423497154,46.60922731810519
203.12418651115314,-3.4039405653964603,44.72173314692366
216.82574741321906,-7.412000561378166,45.51141799729515
199.55549785107294,-14.418557832261484,39.284646819552705
200.76343425914695,-7.208788223233594,46.27941675903377
204.2477900281416,-11.774136200300587,38.58757614890729
217.39315074556447,-13.43578163674884,41.583519816984555
211.81763369463795,-3.757367891396611,42.15820923684591
215.05991140851515,-9.498078879749768,41.880292581648604
210.51566626370558,-8.51488088962532,48.1899163112342
218.11504756342313,-11.004714253966618,43.83324023232367
210.92242800086984,-6.14770181004221,48.45135158776591
200.11695876436784,-11.066758107846594,43.16367602131098
211.71786281279051,-11.572784606545932,45.28110959191997
211.8007334356129,-12.12319517381794,46.329061435417685
208.36090197356287,-10.206228560698474,44.76913705989172
214.04488533832966,-13.761100991822945,47.15648336309795
211.12362468383668,-13.144932501621533,46.91012896192364
203.46890120525416,-10.105809885326599,48.75801066660423
217.64397620844204,-11.485356618179775,43.36413259178784
210.22625983645833,-9.480968133763994,47.55002660880658
215.35362483635254,-11.642445846364378,48.48783818516619
210.83398178364297,-9.60435991400129,47.40973638246104
201.08761767014477,-6.513277654115411,42.088642222002534
213.7235384294951,-10.194685366951889,49.91606150757993
201.1762978056955,-7.950212898509845,44.629661948812995
204.53147030226182,-7.714439762518077,43.40808447220108
211.01508424275505,-13.265527174683289,44.5222698549427
213.0635192671524,-9.032995068694586,38.42536140051851
214.06715307983944,-14.121058962345055,52.23829266842255
215.9279204950575,-15.354310872479493,44.39814362870216
215.2172617270096,-5.318243528397785,45.57346023730372
206.60707742257122,-9.65168422328945,45.95578733016669
212.07787267982687,-10.716799334635144,44.171371763182705
210.46600609724322,-14.6895867531821,40.71062974121747
214.0194821062418,-12.225914579965062,52.91742066642898
200.1584240787243,-6.2196892135134485,45.90220623446266
206.33308400218465,-10.102270077517268,44.57903115375903
205.73323055159895,-10.810482096070599,36.82090460096922
210.983360648325,-14.298675315858551,46.65610986327729
210.64016428950376,-14.178376072265893,41.23269662809219
200.49507706153233,-9.993258186765896,45.38164987536957
214.02409963215717,-10.752315739177368,46.349439605479255
203.05409698266402,-16.535282343708936,45.01771657372036
210.10206449635317,-9.898787989373497,44.98197133164918
214.79690050905583,-12.406965663891825,50.03105597080857
207.61909085813218,-11.31750904863759,43.791970364926215
204.97142235381952,-11.417402382673007,44.229067957927185
200.2863069103004,-6.884770296627288,41.575865118864684
207.83170060363472,-7.2314326906621735,42.98049746079128
204.8157448138196,-7.645132570768414,43.44970698146921
208.92399061518202,-11.006447124613548,47.31403322997593
198.9927932654926,-7.775930635023957,42.23156280938338
208.2370926932104,-12.76572692537313,43.95036070732124
200.6155693795703,-8.543922929976995,45.60121325585379
204.29745438202184,-15.482330159319623,37.84957096597978
204.36329702007342,-13.100630571256387,44.01398658310538
211.51800258791798,-11.230810400211155,44.69491858817661
216.23377316590387,-6.835450379522658,43.28650738668696
212.67719271192937,-6.334477515628143,46.006258664255704
210.98632745097672,-9.730360061617485,52.28165233076835
213.3313720234977,-10.43503190139319,43.45675169951596
213.8110708072527,-9.371097759107826,43.92386173082903
205.44743956668236,-9.124030773879948,43.935950211238584
205.61527025855187,-16.983797346854235,50.212068791820975
215.2174959555143,-8.094443571743204,44.97488227303533
207.14642257967895,-13.999918156647405,41.73899051147441
204.81598771615023,-10.684164054786015,52.622023587549
209.7569614916317,-13.07221490801408,47.777789225034645
215.9714730255957,-13.56087564386419,46.58558025028163
210.2702079197876,-8.817912335697212,40.67012898831557
207.90156839905563,-5.177479210876283,44.075568405909515
208.0842065339546,-12.05083132893015,46.127333959599646
204.0705691687672,-9.497986488338693,47.631341640021276
210.6555697608037,-12.847998353044835,43.31774772601314
213.39577784530061,-11.82247482674018,45.164102593572984
201.53596729904388,-6.459525896555084,40.34392764025095
216.1300083020648,-11.880991292749131,47.391424857812716
206.5814556300485,-8.749283713342395,42.87854315883493
202.61910800828934,-4.661305727384673,41.46091886763351
207.60490244960616,-8.777099235654019,44.238632966399436
212.5693005882981,-14.800466767293235,44.8853515296996
212.79548666443657,-13.622123978215553,43.25914737749769
212.99362446545044,-5.181052389906775,43.19423214235912
210.08362854542239,-10.018123630556332,43.249074626246404
204.6624208429383,-8.226421236005624,43.448244807916204
209.2219326933336,-7.578336707089986,39.19039339865486
216.09203996937038,-12.172152934124272,43.266538767144425
201.14768053404256,-6.213906583835778,46.22179665587436
210.01708865295885,-13.288541030645952,40.776663044804565
202.36958357766872,-7.850343132910103,49.68931905147621
212.19895526908644,-14.921368105897548,41.91807008804837
207.64185467794923,-7.399591475493373,40.74877815067257
215.70446580570965,-14.504568927202405,41.990429273597194
215.2341564415929,-12.29296497996857,46.68983683184574
204.48945316253463,-9.924636683732151,46.171920014447686
203.32797267982693,-7.925878336096772,51.89539524423282
200.32182636067404,-9.459909814878046,46.295605528120305
202.301693567891,-7.390541969993358,42.988651481644986
199.6166928641826,-8.75956666988946,43.6361616300514
215.85934069605,-15.034404141116918,46.32546740587223
211.78327477890076,-10.783626673074377,44.40499024718295
204.8074472284929,-5.058145595985265,44.18693818655214
210.18113916562842,-12.302813224239818,48.89559592822289
208.15855993203036,-8.491919082186417,41.3203566127968
207.82745561640877,-9.445268626490744,50.65863164979904
204.9343270415301,-11.375155332398704,43.443334111197366
205.6293783816301,-10.104465519652106,45.12043482937739
198.47012653780388,-9.735851854616214,42.95204100813963
199.8380149994438,-10.276955359103738,38.91348287550732
205.98614709072882,-8.766708287991628,41.372994220045825
202.94596237512627,-6.549865238024295,41.63245256272777
203.70790470844796,-7.646292316890266,42.28883579397126
209.8701279245182,-10.136629058028086,43.79322324837655
203.01339465965134,-17.21641129633966,45.48796471653766
199.93075847263026,-6.718826601234383,43.77939832402342
213.99776946162933,-10.909042271405282,42.24204279512122
213.36175435229123,-7.097415910222961,42.962437795103604
198.51186676080596,-8.847942576421199,46.47754602094563
208.1742897971969,-12.218313739620314,49.07079888476351
208.82088922914417,-15.625687724892737,44.475950622997416
217.3329663177435,-13.744264490998889,45.249670073695725
211.81509183690284,-8.392475391170755,45.20864503657188
216.7081432876129,-13.201293903670292,51.06615349398008
211.97796696847814,-9.27500842443062,44.09321368652502
214.90902837136554,-13.90827619397924,41.52052455229425
200.60226781428474,-9.56328035421631,44.5596665228607
203.22729529398748,-2.5529863593941706,43.89546535127039
200.23553911275704,-10.812918984609633,50.60179114573585
199.72248265284546,-7.046900839564321,41.94432774119933
201.39399640555595,-7.762724838888449,44.023734485866946
209.34988647254582,-16.917906988466743,46.72103687184409
200.11845416424865,-10.818176281074734,44.85711119268909
199.48931140254052,-8.706215196898249,43.28228374271614
213.09892866494076,-11.529520811233185,42.542957183180945
203.34322280699124,-14.382013586932565,44.57041879554916
202.76368857595503,-11.053217438272913,44.41510777075282
202.26445246422446,-7.6395643547681145,47.4329996400144
200.5852716089016,-8.070260803096177,44.19674872871263
204.3422473284388,-4.884896512686638,47.838191967568314
210.1152177089087,-7.308485791910252,38.72777519602516
209.7722025522815,-10.124851911903459,42.17584533991378
203.51332716479268,-6.19990337113231,42.42436845162509
209.94781199202865,-8.398068389955794,42.586111901865046
199.12356785401334,-6.441205611014599,47.955332007868336
204.4408701745515,-4.6206272892279125,43.77740381642332
203.56960952637056,-8.884564342206051,48.68663317305658
214.61455612754813,-10.68981778827111,48.62060355407618
200.69643395778238,-8.93730451121726,45.607616338867615
214.53340837552966,-3.79780757343722,48.65197487745826
205.34114410363375,-11.31075591352985,44.19623365245586
212.71062565323064,-13.59232541805124,46.66144367493961
211.80721028516672,-11.064217604626593,42.50103002367029
212.30513054507634,-10.614144550203651,45.638014009049236
212.60670205580416,-13.652333258936228,42.25335135752268
215.37567062723684,-10.121122766343266,51.30393055326057
211.15622262635344,-12.883791631388863,44.27415433125742
210.09381547899287,-9.741302090265382,52.404906151621056
206.3417133719544,-11.647253792489165,44.927698833333764
199.37365866969856,-7.039767222702454,40.422124763312674
217.2800649766911,-10.239930931252507,46.53822825106701
216.6364461227275,-10.776291571060918,46.43491504544991
202.1793098131523,-6.6959819980749895,40.4349533066868
217.15651192408689,-14.253048218225025,45.35349140710684
204.49857473171917,-12.63007349792561,42.211681101253646
216.98522600155852,-10.197109703689847,46.794993336321745
213.52353583529194,-14.03990172928435,46.162824513695746
208.60469888716685,-12.541518295868661,45.338693793554626
202.80248108622303,-18.372469896463013,51.42195551257733
201.21102272054577,-10.351159858362992,49.616047377149265
204.32815887262106,-7.537700119080447,44.691201960522356
206.89440150469338,-6.8739144829476535,42.633209846252235
217.08552102760245,-13.75151517598015,47.93977014119855
211.64321450874073,-10.251090229659257,44.765788266106824
204.03329974508617,-7.361192775370909,44.807692123789764
213.02976611411194,-15.227400735379629,46.800321221470895
210.27335282845786,-8.486150473624383,43.23406579428111
208.4321921205686,-6.660658752664479,45.485566863600816
201.4076523786527,-7.7217100575615385,42.25607288659936
199.80241371067262,-7.262027545494436,43.70148708011003
208.21165841680644,-11.159280097518481,47.202198613214605
208.10042517469319,-14.066354714413958,43.203070685316675
205.19113653810265,-3.1103541879029546,43.97240061899739
201.8938828885656,-4.881682051552562,42.27801193002848
202.78002609567503,-8.664239908245996,45.085110455327225
209.49017739968718,-11.213767884280776,45.93710818706281
205.86605100250833,-8.065146825986405,42.98112253787169
215.24367277889098,-8.738088219129704,40.88850073009356
209.5411884615901,-1.3529595984773997,49.11447605996133
202.3369554139775,-11.010481269774303,45.80372916554174
214.21243932015628,-12.731314002352438,46.23409462964296
212.898972855423,-11.75352442620954,41.27232320907712
216.06872078781737,-15.016960372733916,41.65885184465193
214.8721509777492,-14.054489780926485,41.36253546323126
214.5247665769604,-13.255690083697223,42.334750357652645
